idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
0,18,4,12,14,11,20,41,30.52,2050.0,,0
1,7,18,16,15,17,9,4,40.88,200.0,,0
2,11,8,11,3,7,19,15,36.62,750.0,,0
3,19,10,15,3,20,13,21,32.98,1050.0,,0
4,19,8,10,6,7,6,3,41.24,150.0,,0
5,8,7,19,14,19,9,29,32.14,1450.0,,0
6,16,12,3,11,20,4,32,31.76,1600.0,,0
7,8,12,6,11,14,2,7,36.71,350.0,,0
8,8,5,18,15,3,3,21,33.77,1050.0,,0
9,4,18,11,18,7,20,36,32.33,1800.0,,0
10,2,3,18,13,17,9,34,33.38,1700.0,,0
11,10,16,12,19,7,17,9,37.97,450.0,,0
12,19,11,7,8,1,9,8,40.63,400.0,,0
13,13,14,2,9,17,16,26,37.89,1300.0,,0
14,10,5,4,20,9,18,46,34.71,2300.0,,0
15,5,8,2,19,18,20,44,36.74,2200.0,,0
16,20,9,16,3,3,5,10,38.55,500.0,,0
17,17,16,4,10,18,10,46,35.6,2300.0,,0
18,20,5,10,4,3,11,31,122.6,1550.0,,0
19,18,1,3,13,1,20,32,667.04,1600.0,,0
0,7.0,18.0,16.0,15.0,17.0,9.0,4.0,40.88,200.0,15835.999999999662,1.0
1,7.0,18.0,16.0,15.0,17.0,9.0,4.0,40.88,200.0,15835.999999999662,1.0
2,19.0,10.0,15.0,3.0,20.0,13.0,21.0,32.98,1050.0,15835.999999999662,1.0
3,19.0,10.0,15.0,3.0,20.0,13.0,21.0,32.98,1050.0,15835.999999999662,1.0
4,19.0,8.0,10.0,6.0,7.0,6.0,3.0,41.24,150.0,15835.999999999662,1.0
5,8.0,7.0,19.0,14.0,19.0,9.0,29.0,32.14,1450.0,15835.999999999662,1.0
6,16.0,12.0,3.0,11.0,20.0,4.0,32.0,31.76,1600.0,15835.999999999662,1.0
7,8.0,12.0,6.0,11.0,14.0,2.0,7.0,36.71,350.0,15835.999999999662,1.0
8,18.0,4.0,20.0,20.0,20.0,20.0,41.0,29.92,2050.0,15835.999999999662,1.0
9,20.0,20.0,20.0,3.0,7.0,1.0,15.0,34.92,750.0,15835.999999999662,1.0
10,16.0,20.0,10.0,20.0,7.0,17.0,34.0,30.83,1700.0,15835.999999999662,1.0
11,19.0,10.0,20.0,6.0,7.0,20.0,18.0,34.55,900.0,15835.999999999662,1.0
12,11.0,11.0,18.0,13.0,17.0,9.0,3.0,41.58,150.0,15835.999999999662,1.0
13,18.0,4.0,12.0,14.0,11.0,20.0,41.0,30.52,2050.0,15835.999999999662,1.0
14,19.0,10.0,20.0,3.0,19.0,13.0,21.0,33.19,1050.0,15835.999999999662,1.0
15,11.0,8.0,11.0,3.0,7.0,19.0,15.0,36.62,750.0,15835.999999999662,1.0
16,4.0,18.0,11.0,18.0,7.0,20.0,8.0,38.69,400.0,15835.999999999662,1.0
17,10.0,5.0,4.0,20.0,11.0,20.0,35.0,32.89,1750.0,15835.999999999662,1.0
18,4.0,18.0,11.0,18.0,7.0,20.0,36.0,32.33,1800.0,15835.999999999662,1.0
19,10.0,16.0,12.0,19.0,7.0,17.0,9.0,37.97,450.0,15835.999999999662,1.0
0,19.0,10.0,15.0,3.0,20.0,13.0,21.0,32.98,1050.0,15835.999999999662,2.0
1,19.0,10.0,15.0,3.0,20.0,13.0,21.0,32.98,1050.0,15835.999999999662,2.0
2,19.0,10.0,15.0,3.0,20.0,13.0,21.0,32.98,1050.0,15835.999999999662,2.0
3,8.0,7.0,19.0,14.0,19.0,9.0,29.0,32.14,1450.0,15835.999999999662,2.0
4,8.0,12.0,6.0,11.0,14.0,2.0,7.0,36.71,350.0,15835.999999999662,2.0
5,18.0,4.0,20.0,20.0,20.0,20.0,41.0,29.92,2050.0,15835.999999999662,2.0
6,19.0,10.0,20.0,6.0,7.0,20.0,18.0,34.55,900.0,15835.999999999662,2.0
7,18.0,4.0,12.0,14.0,11.0,20.0,15.0,34.77,750.0,15835.999999999662,2.0
8,4.0,18.0,11.0,18.0,7.0,9.0,3.0,40.84,150.0,15835.999999999662,2.0
9,20.0,20.0,20.0,3.0,7.0,1.0,34.0,30.55,1700.0,15835.999999999662,2.0
10,10.0,5.0,3.0,11.0,20.0,4.0,32.0,31.19,1600.0,15835.999999999662,2.0
11,16.0,12.0,20.0,10.0,11.0,20.0,25.0,32.62,1250.0,15835.999999999662,2.0
12,19.0,8.0,10.0,6.0,19.0,20.0,2.0,41.77,100.0,15835.999999999662,2.0
13,18.0,4.0,12.0,14.0,11.0,20.0,41.0,30.52,2050.0,15835.999999999662,2.0
14,19.0,8.0,10.0,6.0,7.0,6.0,3.0,41.24,150.0,15835.999999999662,2.0
15,19.0,8.0,10.0,6.0,7.0,6.0,3.0,41.24,150.0,15835.999999999662,2.0
16,19.0,10.0,20.0,3.0,14.0,2.0,7.0,37.23,350.0,15835.999999999662,2.0
17,20.0,20.0,20.0,3.0,7.0,1.0,15.0,34.92,750.0,15835.999999999662,2.0
18,19.0,10.0,20.0,3.0,19.0,13.0,21.0,33.19,1050.0,15835.999999999662,2.0
19,16.0,12.0,3.0,11.0,20.0,4.0,32.0,31.76,1600.0,15835.999999999662,2.0
